replicate,n_unique_samples,n_oob_samples,shap_signed__Hematotoxicity,shap_signed__Immunotoxicity,shap_signed__Oxidative_Stress,shap_signed__Metabolism_Energy,shap_signed__Morphological_Development,shap_signed__Cardiovascular_Angiogenesis,shap_signed__Apoptosis_Proliferation,shap_signed__Behavior_Neuro,shap_signed__Endocrine_Thyroid,shap_signed__General_Fitness,shap_signed__Endocrine_Reproductive,shap_signed__Effect Measurement_LOO,shap_signed__SMR_VSA1,shap_signed__VSA_EState5,shap_signed__MolLogP,shap_signed__Chi1v,shap_signed__VSA_EState2,shap_signed__SlogP_VSA3,shap_signed__Chi4v,shap_signed__AvgIpc,shap_signed__NumValenceElectrons,shap_signed__Chi0,shap_signed__SMR_VSA5,shap_signed__Ipc,shap_signed__VSA_EState7,shap_signed__Kappa2,shap_signed__Chi4n,shap_signed__VSA_EState9,shap_signed__Chi1,shap_signed__SlogP_VSA2,shap_abs__Hematotoxicity,shap_abs__Immunotoxicity,shap_abs__Oxidative_Stress,shap_abs__Metabolism_Energy,shap_abs__Morphological_Development,shap_abs__Cardiovascular_Angiogenesis,shap_abs__Apoptosis_Proliferation,shap_abs__Behavior_Neuro,shap_abs__Endocrine_Thyroid,shap_abs__General_Fitness,shap_abs__Endocrine_Reproductive,shap_abs__Effect Measurement_LOO,shap_abs__SMR_VSA1,shap_abs__VSA_EState5,shap_abs__MolLogP,shap_abs__Chi1v,shap_abs__VSA_EState2,shap_abs__SlogP_VSA3,shap_abs__Chi4v,shap_abs__AvgIpc,shap_abs__NumValenceElectrons,shap_abs__Chi0,shap_abs__SMR_VSA5,shap_abs__Ipc,shap_abs__VSA_EState7,shap_abs__Kappa2,shap_abs__Chi4n,shap_abs__VSA_EState9,shap_abs__Chi1,shap_abs__SlogP_VSA2
443,168,95,-0.0002098349987692,-0.1969677478363859,-0.0004667929411214,-0.001372282508337,0.018723604257137,-0.0942190985937696,0.0010844119621966,-0.0141848537488415,-0.0399067861766851,-0.0107924196320958,-0.010321702600622,-0.1955837939817342,-0.0128670000767884,-0.0134727260371009,-0.0195462872638,-0.0073307756092348,-0.0201631511613481,-0.0016249413770183,-0.0032215040820325,-0.0037628643539858,-0.0034489926835537,-0.0033332251112527,-0.0134189497479785,-0.0056595219461108,-0.031540811969169,-0.022419732081365,0.000239546381217,-0.0017418440692084,-0.0103403357533045,-0.0148243754442406,0.0059542458939506,0.4979397232288526,0.0871962022828856,0.0134752389821105,0.0814919493457706,0.2346435114843963,0.0077377699165394,0.1203318348785715,0.186026916284048,0.086804594106005,0.0831509074728524,1.2230407538327883,0.0270012876429034,0.1704549485796654,0.0591645474061783,0.03173746641565,0.08316163764691,0.044948655749525,0.0324623001685495,0.0315895067681662,0.0255337214734074,0.0271656837420501,0.0337037280238753,0.0368342420678344,0.1133713274850953,0.0652285726561514,0.0268917830882296,0.0265701262486603,0.0318392048559543,0.0488596876591828
444,170,93,-0.0016203883237489,0.0091062935145718,-0.0237083312283869,-0.0031507442621191,-0.0076796183278539,-0.0074719298554327,0.0001371346010099,-0.0396344871783607,-0.0291072749917009,0.0253190884821137,-0.0486644659094089,-0.388784288044029,-0.0025255039283117,-0.0190902261416952,-0.0076438557597033,-0.0112611685480918,-0.0437710656471762,-0.0397044158136108,-0.0024611874492321,-0.0087728622104371,-0.0097752935421957,-0.0086630325073853,-0.0041987008226446,-0.0098153732320131,-0.0139732441784215,-0.0087337498117842,-0.0156273872256298,-0.0054653461850368,-0.0098266864841351,-0.0061571151275754,0.0938491568889561,0.195854921191138,0.2400470834025026,0.0154869200667299,0.1127691778641428,0.0454007799925681,0.0047835002257746,0.1487748977330651,0.1792042681333992,0.1592448942003274,0.1822490405925329,1.478331280856362,0.028250927036309,0.0562236513317327,0.0336879343530339,0.0384868393638188,0.166305110784652,0.1773908845240714,0.018049529978173,0.0487885742565477,0.0316452567418554,0.0241363821567913,0.0164145559603554,0.0296727968463505,0.0483108190095761,0.0291843531987264,0.0389845130365911,0.0190804365338413,0.0307857560140116,0.0397379552483766
445,165,98,-0.0001037674192365,-0.0483003704244854,-0.0029074397063565,-0.0144093288917485,0.0050518905043684,-0.0043889258826014,-0.019969332119801,-0.1032544614544193,-0.0271561048189866,0.0246903518191565,-0.0094074964429402,-0.4363764099114229,-0.0026536014221909,-0.0023656756458271,-0.0010782875917914,0.0031506689310764,-0.008281436098938,-0.0045701629796415,-0.0061771948102803,-0.0096391346456873,-0.0090655351419008,-0.004167689292002,-0.0064783544867586,-0.0034571002174299,0.0037656127341873,-0.0070726453162562,-0.0076269663286955,0.0103688875994665,-0.0058854915317303,-0.0023412899181739,0.0029250624552061,0.2570264131590102,0.0995641411436512,0.0321185568301028,0.0266850017986817,0.047788975758144,0.0512106427930574,0.2699515359979666,0.1400937061281453,0.2044570166891234,0.0489061654508028,1.2539016751211152,0.0246452652126499,0.0721280101091889,0.044995726030825,0.0339156179243301,0.0768678158766558,0.0662332164189763,0.033701623537167,0.0414288069291322,0.0452042458744241,0.0178691353474085,0.0338314352051465,0.0356222369152695,0.0743489836613869,0.0275190114878153,0.0253092448085972,0.0838057627023314,0.033516016102562,0.0496276104595521
446,169,94,-0.0075858263557732,-0.0588681371472337,-0.0077587351988476,-0.0081438610580402,-0.0002639141815689,0.0111615644809519,-0.0037785772566917,-0.0079322927037638,-0.0142314529406248,-0.0246434346854854,-0.04822623716425,-0.3782557037548305,-0.0135334802961573,-0.0180239001743714,-0.0041381164216057,-0.0184246016691028,-0.0837589358920322,-0.0136557742647564,-0.0029685330628018,-0.004631500696533,-0.0096349853344488,-0.0043234773840053,-0.0065181502066074,-0.0082955365392444,-0.0261368869449757,-0.0093985654489911,-0.0046784941091616,-0.0055198542661434,-0.0131290047319301,-0.0010838536899258,0.0359639587074571,0.333035609468463,0.1580502542174686,0.0253103479191409,0.0154008857971055,0.2088503109626343,0.0196323703047928,0.100888473753651,0.1210482132523409,0.0672318616514024,0.1222296353841544,1.3452111616083462,0.0319661274356372,0.085348840146486,0.0501265594689951,0.0757498569875615,0.1917354443698728,0.0935310258877983,0.0394162056744718,0.0273402130842444,0.0259984385028043,0.0268328232179359,0.0297353376484951,0.0362224090424723,0.0809009586059816,0.019882850584069,0.0402518343261445,0.0203328104382678,0.0321014016269071,0.0405111494326699
447,171,92,-0.0167002407234141,-0.1287401763646073,-0.0328613190443057,-9.745682616053184e-05,0.0020923822484983,-0.0064935531250446,-0.020543344078809,-0.0159495297010594,-0.025075870291922,0.0078880034960422,-0.0109280727580229,-0.3030531556431773,-0.0055787344302453,-0.0184343003688925,-0.006960741056722,-0.0125040964031404,-0.0333726044102393,-0.0056039363672541,-0.006155162205601,-0.0060096905720534,-0.0069286235766167,-0.0035693836678483,-0.0053637023517393,-0.0046762536891118,-0.0258399426606198,-0.0162760292938763,-0.0113885689247677,-0.0079558023704399,-0.0132076916067465,-0.0067175275844106,0.0208176099213078,0.3415515857010401,0.1040902519770613,0.011872484361643,0.0419880417304969,0.1664083934310669,0.0576033519612753,0.1306135056828667,0.2069293021772201,0.1392911794943969,0.0679066596426495,1.0650852050226702,0.0230191467771791,0.1237328732908573,0.0338319727003954,0.0317515862970899,0.0658803845079766,0.0484538820593765,0.0250163930943025,0.0337440893005366,0.020720039516298,0.0272367304084689,0.0258393036206538,0.0232555708617295,0.0960281716986736,0.0453282928216698,0.0264784771883037,0.0268206615489832,0.0348081740064532,0.0347757715552951
448,161,102,-0.0091745532736851,-0.2320153535388325,-0.0136432273816104,-0.0076846821466538,-0.0092437572121917,-0.0082025194235148,-0.0020616129276513,-0.0526990371313087,0.0183388572527302,-0.0185613781421004,-0.0080607423893791,-0.470520305059774,-0.0186975314769191,-0.029839429838339,-0.0221767697143634,-0.0305830174853668,-0.0553547463987821,-0.0061935827424309,-0.0052856865019978,-0.0074515453822618,-0.0221373025809517,-0.0146746274350472,-0.0032555549444316,-0.0141860704909102,-0.0285634374218628,-0.0366475895678224,-0.0271035061975146,-0.0064217499074247,-0.0131572022172139,-0.0032190323783123,0.0545351892033132,0.5447463665192408,0.1294834811404769,0.0462314367207242,0.1063026060823786,0.0475508499866371,0.0354184946916552,0.1796864718354212,0.1259784186686673,0.1090788219125674,0.0801627410574838,1.2918156662176763,0.0362735616317449,0.2061170287647568,0.080371310053497,0.0603460422651031,0.1425577188287678,0.1344259793970593,0.017487299495367,0.0228396863310535,0.0430444343024569,0.0315277578788349,0.030132556766949,0.0380142424898087,0.0815278269367076,0.0678260213208707,0.0482067601291196,0.0259438357669803,0.0283980914107726,0.0366954083999935
449,167,96,0.005480156421625,-0.0940310974982308,-0.05386060787456,-0.0037777791203517,-0.0030701978970717,-0.0221893724748503,-6.010342678685396e-05,-0.0152915669165,-0.0329319950931425,-0.0053416140200046,-0.1061503328965704,-0.264443971758427,-0.0103665449761436,-0.0361275319064315,-0.0190370786277644,0.0037652626599648,-0.0106066740522757,-0.0068981913349705,-0.0021794431884622,0.0061875603687159,0.0010079383771723,-0.0118792659999603,-0.0002795278514849,-0.0003825990745308,-0.0269328737503585,-0.0129825014731873,-0.005395050518683,-0.0027475213455352,-0.0064978528038109,-0.0165433538169856,0.0275867312870406,0.3371397078723121,0.1645815413992137,0.0109622706535692,0.0370846813017775,0.115559105438976,0.0270296095577571,0.1134185804749844,0.1777821834410397,0.1447696859687631,0.2041878378855427,1.2514969556069344,0.0402963418717574,0.0960735735500088,0.0617008963238149,0.045337290381524,0.0504794603861786,0.0345826199133827,0.0322381905557935,0.0441608951482342,0.0197739553267972,0.0344558798849989,0.0297087899928823,0.0295551544411486,0.0618368431688787,0.028897573201288,0.0287559472885454,0.0177761089255425,0.0352648802414301,0.0474947288638888
450,168,95,0.0061316461755509,-0.1105952417915874,-0.012557202724584,-0.0120528684168119,-0.0305270314649309,-0.0007340575612208,-0.0038382604450436,0.0118009640288861,-0.0249293352477877,-0.008061793989771,-0.0162537627855373,-0.3996916988403104,-0.0102174491348585,-0.0192497910023762,-0.0125109483716952,0.0030520105095171,-0.0021093350888387,-0.0032881064000774,-0.0067132038200872,-0.0096104513623077,-0.0109937896212381,-0.002873526318166,-0.0051473136045047,-0.0116888026669464,-0.0158806627529805,-0.0085997182962651,-0.0001420825648854,0.0030674482171746,-0.0068519537078988,-0.0039107886383626,0.041880284430557,0.3950326878673218,0.1487081837348366,0.037813592108405,0.0955806225038601,0.0211618364474431,0.0102725930526144,0.2653798347897041,0.1922277706647827,0.0952415285698406,0.108864991922125,1.304025063167415,0.0322154470419576,0.0690942608412771,0.0424811263214793,0.0424725366304175,0.0413287326561271,0.0827462358300602,0.0404806531389328,0.0223970701529148,0.024141963459437,0.0230950478511829,0.0181023182945173,0.0362709710542624,0.1369792473052271,0.0234911010807942,0.0260943132107108,0.0325747587298859,0.0201585675768594,0.0281454067977532
451,169,94,-0.0252909135444105,-0.0774493841680401,-0.0214647386655399,0.0050014366204088,-0.0184462688909641,-0.0182091562626592,0.0109434630658793,-0.0265486716987613,-0.0075989278429824,0.0009046538897441,0.0042861398186822,-0.3285628242744222,-0.0041828383593989,-0.0271636648984824,-0.0128751189042215,-0.0156938944540559,-0.0262136366839647,-0.0181137764522968,-0.0024766554980165,-0.0089393135584235,-0.0107939579383838,0.0017136655462668,-0.000882892035171,-0.0032521049254917,-0.0133298629987924,-0.0071638104471354,-0.0021714624049534,0.0010347105472448,-0.0022324051959839,-0.0050273101187017,0.0536610207735749,0.3142438940615005,0.1472852553517589,0.0131187725258497,0.095292091931225,0.0607908473239565,0.0362162715012572,0.2391312570059843,0.1953028739874951,0.1708099333281383,0.1276254425593345,1.1733152873689976,0.0415742030859018,0.1586607251929956,0.0463294244818779,0.0387370940290321,0.0712253359097772,0.0714294258786258,0.019679854126059,0.0379371851193539,0.0466138666777456,0.0339087160330877,0.0267870950563591,0.0297274708851295,0.0837633900987544,0.0385153804887641,0.0148392889968761,0.0221329636564752,0.0266770500308474,0.0409965731293784
452,164,99,0.003155779478235,-0.0894101523742929,0.005713391797225,0.0064763243891449,-0.0185818957066069,-0.0291435772585726,0.0014547693219295,-0.0373011601580643,-0.0622215518558854,0.0409917638418019,0.017628415805962,-0.2627743936089697,-0.0193981798709676,-0.0480926773320247,0.0008917459169107,-0.0037405225424604,-0.041644505064524,-0.007144329911941,-0.0151292120370915,-0.0073965279975481,-0.0010949472674915,-0.0044105252348684,-0.0063267845762603,-0.0024154759753354,-0.014935353180041,-0.0274163206848158,-0.0049475478624543,0.0017836942425704,-0.0066479554949424,-0.0125658159502697,0.0210365818283198,0.3671941666465232,0.2085605604708058,0.046838320068482,0.1471822349851538,0.0597862358735857,0.0167404262862189,0.1563453354393661,0.2633105032170244,0.1976045304207844,0.0947214146130406,1.1584783208735574,0.0649724076305661,0.1214952775003259,0.0627917533986691,0.0249402423988385,0.0897702242165909,0.0312954346077607,0.0529700498538664,0.0406819982606161,0.0191800107378918,0.0364672093940609,0.0336736155486407,0.0245360432410116,0.0458849151554298,0.0757338263549704,0.035949308002757,0.062783701304022,0.0249430006686524,0.041801554427514
453,167,96,-0.0033477256603485,-0.1115214625166896,-0.008398760577751,0.0004397949288738,0.0038151534919106,-0.0439952219747426,0.0049865149456753,0.0054789033595782,-0.0618542344145707,0.0055055056666749,-0.0004753027346804,-0.2362985873961771,-0.0142779237088409,-0.0289813767052865,-0.0042641339838021,0.0012008205092749,0.0095131059042249,0.0133539396714558,-0.0054539484256778,-0.002925034726091,-0.0119596279228274,-0.0108467471543484,-0.0083583483449934,-0.0143690649031408,-0.0365139301574176,-0.0066567253050237,-0.0007519575445226,-0.0031456894147267,-0.0135775413446244,-0.013734742756315,0.0313411512146725,0.3852823355344636,0.1805902353415873,0.0139092809288916,0.117470648735936,0.3759217105345332,0.0266104271701733,0.0911966562392344,0.2694183601109877,0.0665881922482956,0.13550665722684,1.2254887408976294,0.0398241073722222,0.0782314276739031,0.0574643884859692,0.0260267141248372,0.0586808580067986,0.0260644822445096,0.04238596653874,0.0316158524039953,0.0422871372330951,0.0459197430766191,0.027151641663954,0.0417314415865264,0.1312932098443773,0.074570327658252,0.0358596359010209,0.0323400059759886,0.0508377487238644,0.039599633289944
454,168,95,0.0022463090748927,-0.1643950489566314,-0.0185104250155928,-0.0029291020399577,0.0126040929633784,-0.0835446063501879,-0.0022184090987204,-0.0443223825901614,0.0012497701300483,-0.0216382461725386,0.0125164435168686,-0.4831173591442473,7.362617028838554e-05,-0.0247057331002062,-0.0059378548557124,0.0034717690102893,-0.0270048895069698,-0.0026809849994819,-0.0030215090186619,-0.0023056651301733,-0.008108966816829,-0.0022908433757238,-0.0052491072973886,-0.006474129706489,-0.0274570698584961,-0.0102450661565612,-0.0043934142839371,-0.0070262423964331,-0.0015668744731549,-0.0144799628199359,0.0236117436846808,0.4909402563780712,0.1440122432731027,0.0057028265501049,0.2012291898595273,0.5127601765234294,0.0206482122668633,0.154446620642883,0.1244983992526507,0.0992366913821711,0.1053548193166998,1.4053621285266302,0.021430013627111,0.1514318996190319,0.0270969582021592,0.020983084084306,0.0761158290262248,0.0461223576887178,0.0343377378091674,0.0170579763427934,0.0250570175391394,0.0231483715099414,0.0238427681579771,0.0172847999790462,0.1598631749730311,0.0323803277117355,0.0263470437551364,0.0409388841804575,0.0193010438295688,0.0327758610364405
455,166,97,-0.0045583598618617,0.004469329883141,-0.0260144186973868,-0.0006986583212257,0.0021914550928041,-0.0253745341286634,-0.0004686076838621,-0.0357974988876612,-0.069458639213917,-0.0219724087439307,-0.0059933371651149,-0.2961581420511527,-0.0016675688004105,-0.0443655806452307,0.0076697802237331,0.0024739321609413,-0.0231671679591301,-0.0112057636875307,0.0043750250231166,-0.0111480899716329,-0.0213424466231905,-0.0191352093768365,-0.0087777462762146,0.0003959096967145,-0.0270208376405257,-0.0040335948629173,-0.0023548462693989,-0.0076722581855166,-0.0185245504601,-0.0106652024227321,0.0188563365375258,0.1749914262185409,0.283675901678187,0.0020987367887128,0.0590332735587604,0.1009423687508607,0.004978219289457,0.1033295628303595,0.3271991553949382,0.1160304229301657,0.0630010639575738,1.4070690181508845,0.0261920109182625,0.1180635688852196,0.0855036081212261,0.0289498175838161,0.2884474080947173,0.0486992416065849,0.0425269607566661,0.0292026001877951,0.040649122765773,0.0393641157203903,0.033808799347709,0.0210598648255844,0.1033375238360391,0.0317074430955288,0.0254832801242979,0.03432806291574,0.0514872062824429,0.0596131205778354
456,165,98,0.005707993267711,-0.1728706536881852,-0.0509136516447639,-0.0022628837473602,-0.015565210911696,-0.00542905717548,0.0004278622017686,-0.063283607271996,-0.0889670490937617,-0.0104458910124581,-0.029038649770347,-0.2836274492317392,-0.0148241978546679,-0.0743185740124144,-0.0174740887688741,-0.0057721507593396,-0.0402987353229931,-0.0115787170189201,-0.0159208763941191,-0.0138805415193836,-0.0046804156278793,-0.009810680891831,-0.0002000249575074,-0.0006214859595159,-0.0160224111667871,-0.0121030844423449,-0.0133943362983845,-0.0184378018366849,-0.0147867428374407,-0.0083741181534147,0.1063461704521016,0.495068279372364,0.1335001979696652,0.0079413261431987,0.1250490307234643,0.0687831694916336,0.0022223526485858,0.220208268009474,0.250107676227414,0.0823591995254387,0.1566158720101839,1.183884665392719,0.0258262714732538,0.1943090484373089,0.0562651295137263,0.0215448364410787,0.1282455817207568,0.0407980173706988,0.0301618255644261,0.0297694430042455,0.031448213356954,0.0303705904676634,0.0219073459228167,0.016367142851067,0.0727732817775309,0.046345673138619,0.0291369403902512,0.0445823915804024,0.0326779308587375,0.0408062804025407
457,166,97,-0.0002673420648624,-0.0778564665492769,-0.012950779403678,-0.0065756161614648,-0.0266020867690351,-0.0139693648525591,0.0024599118680097,-0.124368692824241,-0.0602904683933793,0.0001116731418381,-0.0474536269389547,-0.3498714210916605,-0.0068901884595955,-0.0968909277213039,-0.0346719559738789,0.0017839252790526,-0.0130270241645508,-0.0220478917057749,-0.0005664386168985,-0.0156297492423958,-0.0089973239701507,0.0001903843046684,-0.0013645606400899,-0.0084499681790158,-0.0167661216988849,-0.0162366972228557,-0.0106354064963916,-0.0057557895228152,-0.0147210052311196,-0.0187387075976537,0.0011209900592717,0.3381526233673778,0.0835823306846769,0.0158171195965173,0.0724359684852426,0.1306705102911814,0.038382098885619,0.4779612343022353,0.2158863613274187,0.1267532360767309,0.1549306133173792,1.2535914227498923,0.0290696345920532,0.161015531135908,0.0953707054911109,0.0358607733217805,0.0513972287320266,0.0578361730102237,0.0333145582889055,0.0602362975032575,0.027827568032602,0.0315120043383987,0.0315703361139908,0.0295382320348061,0.0645023641522391,0.040329552908153,0.0409411663905824,0.0149058766052466,0.0432084253430528,0.0688241727836178
458,156,107,0.0001579086541409,0.041749162832876,-7.741874380965117e-05,-0.0154616297719169,-0.0087020186389608,-0.0256416289598952,-0.0013101431874951,-0.0768433031444464,-0.0988368149192566,-0.0160708232645441,-0.0234232927391181,-0.4758786835654873,-0.005363407306828,-0.0161743850813378,-0.008755566177083,-0.020597836387753,-0.0178162815081189,-0.0329226107684855,-0.0017397377034547,-0.0110457733232348,-0.0025418159968914,-0.0070374983962502,-0.0123908353032543,-0.0082602188605543,-0.0413117921275445,-0.0029758834586434,-0.0047586200406193,-0.0205369659080189,-0.0020394834690302,-0.0061721952714638,0.0008263395682428,0.2135262401324814,0.1052492383181237,0.0502308509174695,0.0635269625174975,0.0574765976673935,0.0148901977773923,0.3802012158372749,0.2962273792972415,0.0600619722006136,0.18664415602603,1.4894354130869567,0.0252042077281112,0.0955979423980068,0.0686305913053875,0.0589391514252995,0.0846797061051827,0.1205948974647228,0.0300434191975455,0.030893699103347,0.0328885545524349,0.0264808443421185,0.0297220562575366,0.0188516218811506,0.1736491666465407,0.0413991372893769,0.0236022341082619,0.0486093822244224,0.0171685656798871,0.0228681611572123
